True_Path,Wrong_Path,Confidence,Sim,C_PERPLEXITY
wrong_gradcam/ILSVRC2012_val_00000193_GroundTruth_boathouse_lakeside_86.png,wrong_gradcam/ILSVRC2012_val_00000193_WrongPred_boathouse_lakeside_86.png,0.86309797,147.42615,3.270933527
wrong_gradcam/ILSVRC2012_val_00047089_GroundTruth_spotted_salamander_rock_crab_63.png,wrong_gradcam/ILSVRC2012_val_00047089_WrongPred_spotted_salamander_rock_crab_63.png,0.6301898,138.8952,5.558907166
wrong_gradcam/ILSVRC2012_val_00029732_GroundTruth_spotted_salamander_hognose_snake_20.png,wrong_gradcam/ILSVRC2012_val_00029732_WrongPred_spotted_salamander_hognose_snake_20.png,0.20304568,128.22874,6.871672667
wrong_gradcam/ILSVRC2012_val_00024262_GroundTruth_spotted_salamander_miniature_pinscher_25.png,wrong_gradcam/ILSVRC2012_val_00024262_WrongPred_spotted_salamander_miniature_pinscher_25.png,0.24691758,143.19534,7.168345406
wrong_gradcam/ILSVRC2012_val_00010675_GroundTruth_spotted_salamander_European_fire_salamander_36.png,wrong_gradcam/ILSVRC2012_val_00010675_WrongPred_spotted_salamander_European_fire_salamander_36.png,0.3645538,124.50672,3.104489725
wrong_gradcam/ILSVRC2012_val_00003863_GroundTruth_spotted_salamander_pretzel_28.png,wrong_gradcam/ILSVRC2012_val_00003863_WrongPred_spotted_salamander_pretzel_28.png,0.27665365,94.654045,6.347689107
wrong_gradcam/ILSVRC2012_val_00000088_GroundTruth_spotted_salamander_European_fire_salamander_51.png,wrong_gradcam/ILSVRC2012_val_00000088_WrongPred_spotted_salamander_European_fire_salamander_51.png,0.5119484,130.50586,3.889904796
wrong_gradcam/ILSVRC2012_val_00047512_GroundTruth_mashed_potato_ladle_32.png,wrong_gradcam/ILSVRC2012_val_00047512_WrongPred_mashed_potato_ladle_32.png,0.31881055,128.68254,3.389185223
wrong_gradcam/ILSVRC2012_val_00043265_GroundTruth_mashed_potato_carbonara_40.png,wrong_gradcam/ILSVRC2012_val_00043265_WrongPred_mashed_potato_carbonara_40.png,0.4031761,139.117,2.278389091
wrong_gradcam/ILSVRC2012_val_00042025_GroundTruth_mashed_potato_butternut_squash_19.png,wrong_gradcam/ILSVRC2012_val_00042025_WrongPred_mashed_potato_butternut_squash_19.png,0.18500488,165.17468,5.08590418
wrong_gradcam/ILSVRC2012_val_00037511_GroundTruth_mashed_potato_waffle_iron_23.png,wrong_gradcam/ILSVRC2012_val_00037511_WrongPred_mashed_potato_waffle_iron_23.png,0.22685365,207.07407,17.40454339
wrong_gradcam/ILSVRC2012_val_00034543_GroundTruth_mashed_potato_broccoli_98.png,wrong_gradcam/ILSVRC2012_val_00034543_WrongPred_mashed_potato_broccoli_98.png,0.9835329,151.03311,1.126686967
wrong_gradcam/ILSVRC2012_val_00021770_GroundTruth_mashed_potato_potpie_63.png,wrong_gradcam/ILSVRC2012_val_00021770_WrongPred_mashed_potato_potpie_63.png,0.63023025,157.08885,1.98375494
wrong_gradcam/ILSVRC2012_val_00016562_GroundTruth_mashed_potato_cauliflower_76.png,wrong_gradcam/ILSVRC2012_val_00016562_WrongPred_mashed_potato_cauliflower_76.png,0.76115906,150.81334,1.376618885
wrong_gradcam/ILSVRC2012_val_00014920_GroundTruth_mashed_potato_frying_pan_33.png,wrong_gradcam/ILSVRC2012_val_00014920_WrongPred_mashed_potato_frying_pan_33.png,0.32618582,111.90702,2.389672374
wrong_gradcam/ILSVRC2012_val_00013084_GroundTruth_mashed_potato_meat_loaf_53.png,wrong_gradcam/ILSVRC2012_val_00013084_WrongPred_mashed_potato_meat_loaf_53.png,0.5313622,762.2809,1.584960578
wrong_gradcam/ILSVRC2012_val_00011549_GroundTruth_mashed_potato_jackfruit_22.png,wrong_gradcam/ILSVRC2012_val_00011549_WrongPred_mashed_potato_jackfruit_22.png,0.21718273,151.9955,4.464405862
wrong_gradcam/ILSVRC2012_val_00008385_GroundTruth_mashed_potato_measuring_cup_96.png,wrong_gradcam/ILSVRC2012_val_00008385_WrongPred_mashed_potato_measuring_cup_96.png,0.962826,170.06015,4.588204807
wrong_gradcam/ILSVRC2012_val_00006569_GroundTruth_mashed_potato_meat_loaf_94.png,wrong_gradcam/ILSVRC2012_val_00006569_WrongPred_mashed_potato_meat_loaf_94.png,0.94349486,188.69481,2.096176509
wrong_gradcam/ILSVRC2012_val_00005431_GroundTruth_mashed_potato_bagel_26.png,wrong_gradcam/ILSVRC2012_val_00005431_WrongPred_mashed_potato_bagel_26.png,0.25786403,127.5269,2.809005289
wrong_gradcam/ILSVRC2012_val_00049320_GroundTruth_ox_plow_9.png,wrong_gradcam/ILSVRC2012_val_00049320_WrongPred_ox_plow_9.png,0.08781881,81.64009,8.815069865
wrong_gradcam/ILSVRC2012_val_00047750_GroundTruth_ox_water_buffalo_95.png,wrong_gradcam/ILSVRC2012_val_00047750_WrongPred_ox_water_buffalo_95.png,0.9485515,172.17656,1.144404987
wrong_gradcam/ILSVRC2012_val_00043758_GroundTruth_ox_oxcart_89.png,wrong_gradcam/ILSVRC2012_val_00043758_WrongPred_ox_oxcart_89.png,0.8937103,145.4669,2.435284717
wrong_gradcam/ILSVRC2012_val_00042936_GroundTruth_ox_oxcart_48.png,wrong_gradcam/ILSVRC2012_val_00042936_WrongPred_ox_oxcart_48.png,0.477996,90.827034,2.366527666
wrong_gradcam/ILSVRC2012_val_00042064_GroundTruth_ox_horse_cart_93.png,wrong_gradcam/ILSVRC2012_val_00042064_WrongPred_ox_horse_cart_93.png,0.9293885,134.6306,4.081474623
wrong_gradcam/ILSVRC2012_val_00041495_GroundTruth_ox_water_buffalo_40.png,wrong_gradcam/ILSVRC2012_val_00041495_WrongPred_ox_water_buffalo_40.png,0.40064722,106.613884,12.03981362
wrong_gradcam/ILSVRC2012_val_00039271_GroundTruth_ox_oxcart_80.png,wrong_gradcam/ILSVRC2012_val_00039271_WrongPred_ox_oxcart_80.png,0.7954274,145.1241,2.207401882
wrong_gradcam/ILSVRC2012_val_00038866_GroundTruth_ox_oxcart_65.png,wrong_gradcam/ILSVRC2012_val_00038866_WrongPred_ox_oxcart_65.png,0.65128565,132.61966,1.359325709
wrong_gradcam/ILSVRC2012_val_00038584_GroundTruth_ox_book_jacket_73.png,wrong_gradcam/ILSVRC2012_val_00038584_WrongPred_ox_book_jacket_73.png,0.7318388,216.43358,3.952768896
wrong_gradcam/ILSVRC2012_val_00038349_GroundTruth_ox_oxcart_51.png,wrong_gradcam/ILSVRC2012_val_00038349_WrongPred_ox_oxcart_51.png,0.5117494,190.92259,4.828029281
wrong_gradcam/ILSVRC2012_val_00038286_GroundTruth_ox_oxcart_60.png,wrong_gradcam/ILSVRC2012_val_00038286_WrongPred_ox_oxcart_60.png,0.60030717,137.69759,1.624900962
wrong_gradcam/ILSVRC2012_val_00035962_GroundTruth_ox_oxcart_59.png,wrong_gradcam/ILSVRC2012_val_00035962_WrongPred_ox_oxcart_59.png,0.5861687,155.95795,2.268649015
wrong_gradcam/ILSVRC2012_val_00027362_GroundTruth_ox_oxcart_88.png,wrong_gradcam/ILSVRC2012_val_00027362_WrongPred_ox_oxcart_88.png,0.88219327,156.39967,5.238911242
wrong_gradcam/ILSVRC2012_val_00024033_GroundTruth_ox_oxcart_67.png,wrong_gradcam/ILSVRC2012_val_00024033_WrongPred_ox_oxcart_67.png,0.66901207,110.990875,1.685970492
wrong_gradcam/ILSVRC2012_val_00021400_GroundTruth_ox_oxcart_80.png,wrong_gradcam/ILSVRC2012_val_00021400_WrongPred_ox_oxcart_80.png,0.8042891,134.27766,5.0196787
wrong_gradcam/ILSVRC2012_val_00018643_GroundTruth_ox_water_buffalo_91.png,wrong_gradcam/ILSVRC2012_val_00018643_WrongPred_ox_water_buffalo_91.png,0.912819,161.5008,2.323250618
wrong_gradcam/ILSVRC2012_val_00014502_GroundTruth_ox_oxcart_72.png,wrong_gradcam/ILSVRC2012_val_00014502_WrongPred_ox_oxcart_72.png,0.71809995,163.77483,1.301366706
wrong_gradcam/ILSVRC2012_val_00012346_GroundTruth_ox_water_buffalo_63.png,wrong_gradcam/ILSVRC2012_val_00012346_WrongPred_ox_water_buffalo_63.png,0.63034153,177.05731,4.564558297
wrong_gradcam/ILSVRC2012_val_00010592_GroundTruth_ox_oxcart_67.png,wrong_gradcam/ILSVRC2012_val_00010592_WrongPred_ox_oxcart_67.png,0.6686823,91.9015,2.557882215
wrong_gradcam/ILSVRC2012_val_00010029_GroundTruth_ox_oxcart_68.png,wrong_gradcam/ILSVRC2012_val_00010029_WrongPred_ox_oxcart_68.png,0.679464,136.47235,2.374873647
wrong_gradcam/ILSVRC2012_val_00047311_GroundTruth_three-toed_sloth_langur_37.png,wrong_gradcam/ILSVRC2012_val_00047311_WrongPred_three-toed_sloth_langur_37.png,0.37402907,113.84593,2.140296591
wrong_gradcam/ILSVRC2012_val_00031278_GroundTruth_three-toed_sloth_brown_bear_34.png,wrong_gradcam/ILSVRC2012_val_00031278_WrongPred_three-toed_sloth_brown_bear_34.png,0.34429476,87.84196,1.835851635
wrong_gradcam/ILSVRC2012_val_00046350_GroundTruth_wool_knot_48.png,wrong_gradcam/ILSVRC2012_val_00046350_WrongPred_wool_knot_48.png,0.48051623,148.62091,1.702863488
wrong_gradcam/ILSVRC2012_val_00041310_GroundTruth_wool_sock_74.png,wrong_gradcam/ILSVRC2012_val_00041310_WrongPred_wool_sock_74.png,0.7350457,131.09464,1.18878352
wrong_gradcam/ILSVRC2012_val_00041145_GroundTruth_wool_velvet_47.png,wrong_gradcam/ILSVRC2012_val_00041145_WrongPred_wool_velvet_47.png,0.47339866,146.66298,2.042384886
wrong_gradcam/ILSVRC2012_val_00035255_GroundTruth_wool_spindle_42.png,wrong_gradcam/ILSVRC2012_val_00035255_WrongPred_wool_spindle_42.png,0.41802996,100.89054,1.413031651
wrong_gradcam/ILSVRC2012_val_00035238_GroundTruth_wool_stole_88.png,wrong_gradcam/ILSVRC2012_val_00035238_WrongPred_wool_stole_88.png,0.88103575,156.43327,1.589893707
wrong_gradcam/ILSVRC2012_val_00033022_GroundTruth_wool_stole_96.png,wrong_gradcam/ILSVRC2012_val_00033022_WrongPred_wool_stole_96.png,0.9579766,160.96906,1.870657913
wrong_gradcam/ILSVRC2012_val_00032848_GroundTruth_wool_macaw_13.png,wrong_gradcam/ILSVRC2012_val_00032848_WrongPred_wool_macaw_13.png,0.1327762,168.98645,2.42082508
wrong_gradcam/ILSVRC2012_val_00030451_GroundTruth_wool_agaric_52.png,wrong_gradcam/ILSVRC2012_val_00030451_WrongPred_wool_agaric_52.png,0.5217142,175.4416,2.50978862
wrong_gradcam/ILSVRC2012_val_00028150_GroundTruth_wool_beaker_10.png,wrong_gradcam/ILSVRC2012_val_00028150_WrongPred_wool_beaker_10.png,0.095506,170.55986,5.931760423
wrong_gradcam/ILSVRC2012_val_00027618_GroundTruth_wool_teddy_74.png,wrong_gradcam/ILSVRC2012_val_00027618_WrongPred_wool_teddy_74.png,0.73937625,120.64917,1.690013754
wrong_gradcam/ILSVRC2012_val_00027561_GroundTruth_wool_spindle_97.png,wrong_gradcam/ILSVRC2012_val_00027561_WrongPred_wool_spindle_97.png,0.968843,178.1594,1.630510172
wrong_gradcam/ILSVRC2012_val_00026827_GroundTruth_wool_mitten_44.png,wrong_gradcam/ILSVRC2012_val_00026827_WrongPred_wool_mitten_44.png,0.44463536,185.4696,3.630520949
wrong_gradcam/ILSVRC2012_val_00026401_GroundTruth_wool_mitten_56.png,wrong_gradcam/ILSVRC2012_val_00026401_WrongPred_wool_mitten_56.png,0.55576724,212.57607,2.534888477
wrong_gradcam/ILSVRC2012_val_00024459_GroundTruth_wool_teddy_95.png,wrong_gradcam/ILSVRC2012_val_00024459_WrongPred_wool_teddy_95.png,0.9482633,168.56856,1.341921673
wrong_gradcam/ILSVRC2012_val_00020189_GroundTruth_wool_teddy_94.png,wrong_gradcam/ILSVRC2012_val_00020189_WrongPred_wool_teddy_94.png,0.94373643,180.68752,2.111790539
wrong_gradcam/ILSVRC2012_val_00020021_GroundTruth_wool_teddy_74.png,wrong_gradcam/ILSVRC2012_val_00020021_WrongPred_wool_teddy_74.png,0.74205947,146.75333,3.062529998
wrong_gradcam/ILSVRC2012_val_00016103_GroundTruth_wool_teddy_38.png,wrong_gradcam/ILSVRC2012_val_00016103_WrongPred_wool_teddy_38.png,0.3761289,156.83215,3.067863501
wrong_gradcam/ILSVRC2012_val_00015889_GroundTruth_wool_wing_26.png,wrong_gradcam/ILSVRC2012_val_00015889_WrongPred_wool_wing_26.png,0.26158115,193.30806,16.87026763
wrong_gradcam/ILSVRC2012_val_00015838_GroundTruth_wool_cardigan_60.png,wrong_gradcam/ILSVRC2012_val_00015838_WrongPred_wool_cardigan_60.png,0.6018471,142.974,2.171652742
wrong_gradcam/ILSVRC2012_val_00015117_GroundTruth_wool_mitten_93.png,wrong_gradcam/ILSVRC2012_val_00015117_WrongPred_wool_mitten_93.png,0.9268031,145.51428,1.755902064
wrong_gradcam/ILSVRC2012_val_00015111_GroundTruth_wool_bonnet_98.png,wrong_gradcam/ILSVRC2012_val_00015111_WrongPred_wool_bonnet_98.png,0.97944266,160.50427,1.095043735
wrong_gradcam/ILSVRC2012_val_00014149_GroundTruth_wool_stole_17.png,wrong_gradcam/ILSVRC2012_val_00014149_WrongPred_wool_stole_17.png,0.16645537,81.4306,3.346603312
wrong_gradcam/ILSVRC2012_val_00012145_GroundTruth_wool_dishrag_64.png,wrong_gradcam/ILSVRC2012_val_00012145_WrongPred_wool_dishrag_64.png,0.63859624,213.39561,3.134346975
wrong_gradcam/ILSVRC2012_val_00011864_GroundTruth_wool_poncho_26.png,wrong_gradcam/ILSVRC2012_val_00011864_WrongPred_wool_poncho_26.png,0.26492402,188.25568,2.412451516
wrong_gradcam/ILSVRC2012_val_00011497_GroundTruth_wool_ice_cream_31.png,wrong_gradcam/ILSVRC2012_val_00011497_WrongPred_wool_ice_cream_31.png,0.30721223,125.62799,3.322263592
wrong_gradcam/ILSVRC2012_val_00010274_GroundTruth_wool_cardigan_95.png,wrong_gradcam/ILSVRC2012_val_00010274_WrongPred_wool_cardigan_95.png,0.95174253,140.56895,1.190059244
wrong_gradcam/ILSVRC2012_val_00006358_GroundTruth_wool_cardigan_86.png,wrong_gradcam/ILSVRC2012_val_00006358_WrongPred_wool_cardigan_86.png,0.855108,187.04593,1.103227235
wrong_gradcam/ILSVRC2012_val_00005449_GroundTruth_wool_mitten_30.png,wrong_gradcam/ILSVRC2012_val_00005449_WrongPred_wool_mitten_30.png,0.3043313,149.0052,4.213556231
wrong_gradcam/ILSVRC2012_val_00003956_GroundTruth_wool_necklace_86.png,wrong_gradcam/ILSVRC2012_val_00003956_WrongPred_wool_necklace_86.png,0.8560995,173.23538,4.194151686
wrong_gradcam/ILSVRC2012_val_00001417_GroundTruth_wool_bonnet_54.png,wrong_gradcam/ILSVRC2012_val_00001417_WrongPred_wool_bonnet_54.png,0.5362059,162.74637,1.864191027
wrong_gradcam/ILSVRC2012_val_00001208_GroundTruth_wool_mitten_75.png,wrong_gradcam/ILSVRC2012_val_00001208_WrongPred_wool_mitten_75.png,0.7526554,191.59908,4.615616998
wrong_gradcam/ILSVRC2012_val_00048266_GroundTruth_bighorn_ram_49.png,wrong_gradcam/ILSVRC2012_val_00048266_WrongPred_bighorn_ram_49.png,0.494468,116.54158,1.565709936
wrong_gradcam/ILSVRC2012_val_00041263_GroundTruth_bighorn_ram_58.png,wrong_gradcam/ILSVRC2012_val_00041263_WrongPred_bighorn_ram_58.png,0.5751011,152.76299,1.617612009
wrong_gradcam/ILSVRC2012_val_00033844_GroundTruth_bighorn_ostrich_61.png,wrong_gradcam/ILSVRC2012_val_00033844_WrongPred_bighorn_ostrich_61.png,0.6134674,166.60986,3.937722092
wrong_gradcam/ILSVRC2012_val_00024683_GroundTruth_bighorn_ibex_83.png,wrong_gradcam/ILSVRC2012_val_00024683_WrongPred_bighorn_ibex_83.png,0.83394074,119.63617,10.49044236
wrong_gradcam/ILSVRC2012_val_00022966_GroundTruth_bighorn_ram_64.png,wrong_gradcam/ILSVRC2012_val_00022966_WrongPred_bighorn_ram_64.png,0.63781375,117.690605,1.727556309
wrong_gradcam/ILSVRC2012_val_00017949_GroundTruth_bighorn_ram_48.png,wrong_gradcam/ILSVRC2012_val_00017949_WrongPred_bighorn_ram_48.png,0.48229748,92.320755,1.672129513
wrong_gradcam/ILSVRC2012_val_00016135_GroundTruth_bighorn_ram_51.png,wrong_gradcam/ILSVRC2012_val_00016135_WrongPred_bighorn_ram_51.png,0.5093689,158.5328,1.646753747
wrong_gradcam/ILSVRC2012_val_00008701_GroundTruth_bighorn_ram_51.png,wrong_gradcam/ILSVRC2012_val_00008701_WrongPred_bighorn_ram_51.png,0.51184857,132.64406,5.617198627
wrong_gradcam/ILSVRC2012_val_00049942_GroundTruth_Border_collie_remote_control_89.png,wrong_gradcam/ILSVRC2012_val_00049942_WrongPred_Border_collie_remote_control_89.png,0.89480793,158.68098,2.11001231
wrong_gradcam/ILSVRC2012_val_00048578_GroundTruth_Border_collie_Bernese_mountain_dog_42.png,wrong_gradcam/ILSVRC2012_val_00048578_WrongPred_Border_collie_Bernese_mountain_dog_42.png,0.41578642,124.37778,2.326540299
wrong_gradcam/ILSVRC2012_val_00045537_GroundTruth_Border_collie_collie_47.png,wrong_gradcam/ILSVRC2012_val_00045537_WrongPred_Border_collie_collie_47.png,0.4661508,83.95992,1.803987625
wrong_gradcam/ILSVRC2012_val_00044548_GroundTruth_Border_collie_English_springer_60.png,wrong_gradcam/ILSVRC2012_val_00044548_WrongPred_Border_collie_English_springer_60.png,0.5976651,160.95848,3.703270219
wrong_gradcam/ILSVRC2012_val_00037534_GroundTruth_Border_collie_Shetland_sheepdog_42.png,wrong_gradcam/ILSVRC2012_val_00037534_WrongPred_Border_collie_Shetland_sheepdog_42.png,0.42389426,118.42203,4.615730827
wrong_gradcam/ILSVRC2012_val_00034821_GroundTruth_Border_collie_EntleBucher_37.png,wrong_gradcam/ILSVRC2012_val_00034821_WrongPred_Border_collie_EntleBucher_37.png,0.36856222,138.07823,7.933124143
wrong_gradcam/ILSVRC2012_val_00029436_GroundTruth_Border_collie_collie_48.png,wrong_gradcam/ILSVRC2012_val_00029436_WrongPred_Border_collie_collie_48.png,0.4810589,112.61337,2.16243896
wrong_gradcam/ILSVRC2012_val_00020986_GroundTruth_Border_collie_Cardigan_22.png,wrong_gradcam/ILSVRC2012_val_00020986_WrongPred_Border_collie_Cardigan_22.png,0.21536726,130.30951,5.278061597
wrong_gradcam/ILSVRC2012_val_00011457_GroundTruth_Border_collie_Appenzeller_34.png,wrong_gradcam/ILSVRC2012_val_00011457_WrongPred_Border_collie_Appenzeller_34.png,0.34350824,183.6085,4.398082416
wrong_gradcam/ILSVRC2012_val_00011205_GroundTruth_Border_collie_Eskimo_dog_36.png,wrong_gradcam/ILSVRC2012_val_00011205_WrongPred_Border_collie_Eskimo_dog_36.png,0.35729516,106.00017,4.130764741
wrong_gradcam/ILSVRC2012_val_00007632_GroundTruth_Border_collie_golden_retriever_38.png,wrong_gradcam/ILSVRC2012_val_00007632_WrongPred_Border_collie_golden_retriever_38.png,0.3786019,166.86641,6.574226651
wrong_gradcam/ILSVRC2012_val_00038295_GroundTruth_umbrella_apiary_5.png,wrong_gradcam/ILSVRC2012_val_00038295_WrongPred_umbrella_apiary_5.png,0.051519208,154.40216,9.353126944
wrong_gradcam/ILSVRC2012_val_00031400_GroundTruth_umbrella_radio_telescope_52.png,wrong_gradcam/ILSVRC2012_val_00031400_WrongPred_umbrella_radio_telescope_52.png,0.5203115,157.28253,2.381400384
wrong_gradcam/ILSVRC2012_val_00029272_GroundTruth_umbrella_fountain_99.png,wrong_gradcam/ILSVRC2012_val_00029272_WrongPred_umbrella_fountain_99.png,0.9850146,244.5785,2.605044483
wrong_gradcam/ILSVRC2012_val_00022988_GroundTruth_umbrella_window_screen_63.png,wrong_gradcam/ILSVRC2012_val_00022988_WrongPred_umbrella_window_screen_63.png,0.6304158,213.99535,6.591087199
wrong_gradcam/ILSVRC2012_val_00019266_GroundTruth_umbrella_shower_curtain_24.png,wrong_gradcam/ILSVRC2012_val_00019266_WrongPred_umbrella_shower_curtain_24.png,0.2422284,213.8545,2.746168105
wrong_gradcam/ILSVRC2012_val_00017824_GroundTruth_umbrella_park_bench_52.png,wrong_gradcam/ILSVRC2012_val_00017824_WrongPred_umbrella_park_bench_52.png,0.51571023,130.344,6.589633588
wrong_gradcam/ILSVRC2012_val_00014596_GroundTruth_umbrella_spotlight_14.png,wrong_gradcam/ILSVRC2012_val_00014596_WrongPred_umbrella_spotlight_14.png,0.13739578,103.62785,14.91516366
wrong_gradcam/ILSVRC2012_val_00009473_GroundTruth_umbrella_ashcan_76.png,wrong_gradcam/ILSVRC2012_val_00009473_WrongPred_umbrella_ashcan_76.png,0.7557555,145.91566,1.998374555
wrong_gradcam/ILSVRC2012_val_00008909_GroundTruth_umbrella_bow_60.png,wrong_gradcam/ILSVRC2012_val_00008909_WrongPred_umbrella_bow_60.png,0.6004335,156.8034,14.61641244
wrong_gradcam/ILSVRC2012_val_00008575_GroundTruth_umbrella_bookcase_11.png,wrong_gradcam/ILSVRC2012_val_00008575_WrongPred_umbrella_bookcase_11.png,0.11109529,117.57525,9.814873403
wrong_gradcam/ILSVRC2012_val_00006260_GroundTruth_umbrella_pinwheel_72.png,wrong_gradcam/ILSVRC2012_val_00006260_WrongPred_umbrella_pinwheel_72.png,0.7194165,149.32729,4.78663564
wrong_gradcam/ILSVRC2012_val_00002976_GroundTruth_umbrella_grocery_store_5.png,wrong_gradcam/ILSVRC2012_val_00002976_WrongPred_umbrella_grocery_store_5.png,0.05293896,128.61739,9.6177548
wrong_gradcam/ILSVRC2012_val_00002233_GroundTruth_umbrella_bubble_18.png,wrong_gradcam/ILSVRC2012_val_00002233_WrongPred_umbrella_bubble_18.png,0.17652884,112.18585,16.2537317
wrong_gradcam/ILSVRC2012_val_00043558_GroundTruth_wild_boar_warthog_80.png,wrong_gradcam/ILSVRC2012_val_00043558_WrongPred_wild_boar_warthog_80.png,0.803946,139.41968,3.8906159
wrong_gradcam/ILSVRC2012_val_00041008_GroundTruth_wild_boar_warthog_89.png,wrong_gradcam/ILSVRC2012_val_00041008_WrongPred_wild_boar_warthog_89.png,0.8899026,155.59761,1.264853101
wrong_gradcam/ILSVRC2012_val_00038051_GroundTruth_wild_boar_warthog_61.png,wrong_gradcam/ILSVRC2012_val_00038051_WrongPred_wild_boar_warthog_61.png,0.6142244,140.92802,1.857690552
wrong_gradcam/ILSVRC2012_val_00035134_GroundTruth_wild_boar_warthog_94.png,wrong_gradcam/ILSVRC2012_val_00035134_WrongPred_wild_boar_warthog_94.png,0.935533,132.3411,1.809585929
wrong_gradcam/ILSVRC2012_val_00032481_GroundTruth_wild_boar_warthog_51.png,wrong_gradcam/ILSVRC2012_val_00032481_WrongPred_wild_boar_warthog_51.png,0.5130339,138.70386,2.47758285
wrong_gradcam/ILSVRC2012_val_00032163_GroundTruth_wild_boar_warthog_40.png,wrong_gradcam/ILSVRC2012_val_00032163_WrongPred_wild_boar_warthog_40.png,0.40482298,137.23401,2.267485693
wrong_gradcam/ILSVRC2012_val_00007631_GroundTruth_wild_boar_hog_71.png,wrong_gradcam/ILSVRC2012_val_00007631_WrongPred_wild_boar_hog_71.png,0.7055815,160.0579,2.493445132
wrong_gradcam/ILSVRC2012_val_00006678_GroundTruth_wild_boar_bison_55.png,wrong_gradcam/ILSVRC2012_val_00006678_WrongPred_wild_boar_bison_55.png,0.55327266,116.32536,2.941540387
wrong_gradcam/ILSVRC2012_val_00002006_GroundTruth_wild_boar_llama_25.png,wrong_gradcam/ILSVRC2012_val_00002006_WrongPred_wild_boar_llama_25.png,0.24710692,159.24959,5.441994883
wrong_gradcam/ILSVRC2012_val_00040322_GroundTruth_beaver_brown_bear_49.png,wrong_gradcam/ILSVRC2012_val_00040322_WrongPred_beaver_brown_bear_49.png,0.48813626,96.96315,2.058283628
wrong_gradcam/ILSVRC2012_val_00038631_GroundTruth_beaver_otter_32.png,wrong_gradcam/ILSVRC2012_val_00038631_WrongPred_beaver_otter_32.png,0.32414433,98.028786,1.88234845
wrong_gradcam/ILSVRC2012_val_00032413_GroundTruth_beaver_marmot_80.png,wrong_gradcam/ILSVRC2012_val_00032413_WrongPred_beaver_marmot_80.png,0.80195314,136.1648,2.89695792
wrong_gradcam/ILSVRC2012_val_00029941_GroundTruth_beaver_marmot_88.png,wrong_gradcam/ILSVRC2012_val_00029941_WrongPred_beaver_marmot_88.png,0.87563294,145.94547,1.118153307
wrong_gradcam/ILSVRC2012_val_00028493_GroundTruth_beaver_porcupine_64.png,wrong_gradcam/ILSVRC2012_val_00028493_WrongPred_beaver_porcupine_64.png,0.63641495,107.08937,1.329112798
