True_Path,Wrong_Path,Confidence,Dis,C_PERPLEXITY
wrong_gradcam/ILSVRC2012_val_00036228_GroundTruth_wallet_envelope_23.png,wrong_gradcam/ILSVRC2012_val_00036228_WrongPred_wallet_envelope_23.png,0.23338073,155.93234,6.20470422
wrong_gradcam/ILSVRC2012_val_00034730_GroundTruth_wallet_purse_62.png,wrong_gradcam/ILSVRC2012_val_00034730_WrongPred_wallet_purse_62.png,0.6151524,190.08228,3.627131913
wrong_gradcam/ILSVRC2012_val_00034577_GroundTruth_wallet_wool_14.png,wrong_gradcam/ILSVRC2012_val_00034577_WrongPred_wallet_wool_14.png,0.14194906,119.25476,6.111618282
wrong_gradcam/ILSVRC2012_val_00028532_GroundTruth_wallet_pencil_box_58.png,wrong_gradcam/ILSVRC2012_val_00028532_WrongPred_wallet_pencil_box_58.png,0.5752792,182.97243,2.793052171
wrong_gradcam/ILSVRC2012_val_00021289_GroundTruth_wallet_purse_21.png,wrong_gradcam/ILSVRC2012_val_00021289_WrongPred_wallet_purse_21.png,0.21191792,131.17265,1.858412848
wrong_gradcam/ILSVRC2012_val_00020641_GroundTruth_wallet_backpack_20.png,wrong_gradcam/ILSVRC2012_val_00020641_WrongPred_wallet_backpack_20.png,0.20335773,208.99156,5.212362689
wrong_gradcam/ILSVRC2012_val_00019233_GroundTruth_wallet_packet_45.png,wrong_gradcam/ILSVRC2012_val_00019233_WrongPred_wallet_packet_45.png,0.45377162,166.44267,3.404736654
wrong_gradcam/ILSVRC2012_val_00014862_GroundTruth_wallet_packet_16.png,wrong_gradcam/ILSVRC2012_val_00014862_WrongPred_wallet_packet_16.png,0.15673117,145.3411,2.933881576
wrong_gradcam/ILSVRC2012_val_00013857_GroundTruth_wallet_purse_43.png,wrong_gradcam/ILSVRC2012_val_00013857_WrongPred_wallet_purse_43.png,0.42760026,177.78522,2.584439399
wrong_gradcam/ILSVRC2012_val_00011938_GroundTruth_wallet_purse_46.png,wrong_gradcam/ILSVRC2012_val_00011938_WrongPred_wallet_purse_46.png,0.45851836,168.95341,3.835424191
wrong_gradcam/ILSVRC2012_val_00011817_GroundTruth_wallet_purse_38.png,wrong_gradcam/ILSVRC2012_val_00011817_WrongPred_wallet_purse_38.png,0.38361555,173.8629,2.221592877
wrong_gradcam/ILSVRC2012_val_00009738_GroundTruth_wallet_doormat_84.png,wrong_gradcam/ILSVRC2012_val_00009738_WrongPred_wallet_doormat_84.png,0.8402433,165.77657,3.584779083
wrong_gradcam/ILSVRC2012_val_00008472_GroundTruth_wallet_tray_97.png,wrong_gradcam/ILSVRC2012_val_00008472_WrongPred_wallet_tray_97.png,0.9704235,244.91805,2.596982766
wrong_gradcam/ILSVRC2012_val_00006492_GroundTruth_wallet_binder_87.png,wrong_gradcam/ILSVRC2012_val_00006492_WrongPred_wallet_binder_87.png,0.86994725,240.48834,2.837636782
wrong_gradcam/ILSVRC2012_val_00006169_GroundTruth_wallet_packet_32.png,wrong_gradcam/ILSVRC2012_val_00006169_WrongPred_wallet_packet_32.png,0.31952944,126.57383,4.207867592
wrong_gradcam/ILSVRC2012_val_00006088_GroundTruth_wallet_plastic_bag_16.png,wrong_gradcam/ILSVRC2012_val_00006088_WrongPred_wallet_plastic_bag_16.png,0.16097829,166.24951,3.541052686
wrong_gradcam/ILSVRC2012_val_00005044_GroundTruth_wallet_doormat_6.png,wrong_gradcam/ILSVRC2012_val_00005044_WrongPred_wallet_doormat_6.png,0.05534366,168.64635,4.708652555
wrong_gradcam/ILSVRC2012_val_00034720_GroundTruth_bulbul_bee_eater_24.png,wrong_gradcam/ILSVRC2012_val_00034720_WrongPred_bulbul_bee_eater_24.png,0.24017803,99.530914,2.393135911
wrong_gradcam/ILSVRC2012_val_00018145_GroundTruth_bulbul_jacamar_48.png,wrong_gradcam/ILSVRC2012_val_00018145_WrongPred_bulbul_jacamar_48.png,0.47637573,98.82799,2.234169083
wrong_gradcam/ILSVRC2012_val_00011267_GroundTruth_bulbul_black_grouse_49.png,wrong_gradcam/ILSVRC2012_val_00011267_WrongPred_bulbul_black_grouse_49.png,0.49105188,246.88008,6.045742619
wrong_gradcam/ILSVRC2012_val_00007263_GroundTruth_bulbul_hummingbird_94.png,wrong_gradcam/ILSVRC2012_val_00007263_WrongPred_bulbul_hummingbird_94.png,0.9425042,146.21097,4.30772337
wrong_gradcam/ILSVRC2012_val_00001720_GroundTruth_bulbul_bald_eagle_83.png,wrong_gradcam/ILSVRC2012_val_00001720_WrongPred_bulbul_bald_eagle_83.png,0.8314969,136.262,4.184911003
wrong_gradcam/ILSVRC2012_val_00022891_GroundTruth_bullet_train_streetcar_34.png,wrong_gradcam/ILSVRC2012_val_00022891_WrongPred_bullet_train_streetcar_34.png,0.3365834,216.57593,9.75844146
wrong_gradcam/ILSVRC2012_val_00047495_GroundTruth_rifle_CD_player_16.png,wrong_gradcam/ILSVRC2012_val_00047495_WrongPred_rifle_CD_player_16.png,0.16345727,132.15448,5.899325857
wrong_gradcam/ILSVRC2012_val_00046090_GroundTruth_rifle_spatula_52.png,wrong_gradcam/ILSVRC2012_val_00046090_WrongPred_rifle_spatula_52.png,0.51890063,119.0862,12.24014873
wrong_gradcam/ILSVRC2012_val_00043093_GroundTruth_rifle_assault_rifle_40.png,wrong_gradcam/ILSVRC2012_val_00043093_WrongPred_rifle_assault_rifle_40.png,0.39662337,36.702904,4.786582049
wrong_gradcam/ILSVRC2012_val_00042016_GroundTruth_rifle_revolver_35.png,wrong_gradcam/ILSVRC2012_val_00042016_WrongPred_rifle_revolver_35.png,0.34535956,122.60408,3.212929789
wrong_gradcam/ILSVRC2012_val_00041671_GroundTruth_rifle_shovel_64.png,wrong_gradcam/ILSVRC2012_val_00041671_WrongPred_rifle_shovel_64.png,0.6385345,166.07741,3.654661037
wrong_gradcam/ILSVRC2012_val_00040629_GroundTruth_rifle_military_uniform_93.png,wrong_gradcam/ILSVRC2012_val_00040629_WrongPred_rifle_military_uniform_93.png,0.9288888,170.98488,2.47584153
wrong_gradcam/ILSVRC2012_val_00038216_GroundTruth_rifle_cuirass_47.png,wrong_gradcam/ILSVRC2012_val_00038216_WrongPred_rifle_cuirass_47.png,0.4720184,122.96425,12.09593074
wrong_gradcam/ILSVRC2012_val_00036194_GroundTruth_rifle_revolver_29.png,wrong_gradcam/ILSVRC2012_val_00036194_WrongPred_rifle_revolver_29.png,0.2941438,70.26466,4.305933144
wrong_gradcam/ILSVRC2012_val_00034127_GroundTruth_rifle_cardigan_43.png,wrong_gradcam/ILSVRC2012_val_00034127_WrongPred_rifle_cardigan_43.png,0.42676052,161.53632,14.70784039
wrong_gradcam/ILSVRC2012_val_00021492_GroundTruth_rifle_holster_27.png,wrong_gradcam/ILSVRC2012_val_00021492_WrongPred_rifle_holster_27.png,0.2706663,101.404564,5.966039863
wrong_gradcam/ILSVRC2012_val_00018218_GroundTruth_rifle_jinrikisha_32.png,wrong_gradcam/ILSVRC2012_val_00018218_WrongPred_rifle_jinrikisha_32.png,0.31700966,215.33777,13.79890016
wrong_gradcam/ILSVRC2012_val_00015585_GroundTruth_rifle_military_uniform_89.png,wrong_gradcam/ILSVRC2012_val_00015585_WrongPred_rifle_military_uniform_89.png,0.886295,103.13493,1.342939702
wrong_gradcam/ILSVRC2012_val_00013742_GroundTruth_rifle_wool_10.png,wrong_gradcam/ILSVRC2012_val_00013742_WrongPred_rifle_wool_10.png,0.100261234,201.65085,8.680523863
wrong_gradcam/ILSVRC2012_val_00013481_GroundTruth_rifle_revolver_100.png,wrong_gradcam/ILSVRC2012_val_00013481_WrongPred_rifle_revolver_100.png,0.99905986,201.49036,2.073138112
wrong_gradcam/ILSVRC2012_val_00013267_GroundTruth_rifle_bannister_17.png,wrong_gradcam/ILSVRC2012_val_00013267_WrongPred_rifle_bannister_17.png,0.16967995,123.624756,11.23984783
wrong_gradcam/ILSVRC2012_val_00013163_GroundTruth_rifle_assault_rifle_59.png,wrong_gradcam/ILSVRC2012_val_00013163_WrongPred_rifle_assault_rifle_59.png,0.5904886,85.30071,1.614273657
wrong_gradcam/ILSVRC2012_val_00011924_GroundTruth_rifle_assault_rifle_53.png,wrong_gradcam/ILSVRC2012_val_00011924_WrongPred_rifle_assault_rifle_53.png,0.53452,140.28813,1.740937983
wrong_gradcam/ILSVRC2012_val_00009493_GroundTruth_rifle_revolver_91.png,wrong_gradcam/ILSVRC2012_val_00009493_WrongPred_rifle_revolver_91.png,0.9140308,108.72945,2.080148044
wrong_gradcam/ILSVRC2012_val_00007990_GroundTruth_rifle_military_uniform_42.png,wrong_gradcam/ILSVRC2012_val_00007990_WrongPred_rifle_military_uniform_42.png,0.42410198,155.88887,1.419922895
wrong_gradcam/ILSVRC2012_val_00006086_GroundTruth_rifle_shield_49.png,wrong_gradcam/ILSVRC2012_val_00006086_WrongPred_rifle_shield_49.png,0.49217725,176.3619,7.108384798
wrong_gradcam/ILSVRC2012_val_00005247_GroundTruth_rifle_pickelhaube_97.png,wrong_gradcam/ILSVRC2012_val_00005247_WrongPred_rifle_pickelhaube_97.png,0.970088,157.08528,1.153066139
wrong_gradcam/ILSVRC2012_val_00000894_GroundTruth_rifle_assault_rifle_62.png,wrong_gradcam/ILSVRC2012_val_00000894_WrongPred_rifle_assault_rifle_62.png,0.6180674,94.21244,1.836801366
wrong_gradcam/ILSVRC2012_val_00000707_GroundTruth_rifle_toyshop_47.png,wrong_gradcam/ILSVRC2012_val_00000707_WrongPred_rifle_toyshop_47.png,0.47309065,189.83813,6.639141635
wrong_gradcam/ILSVRC2012_val_00000469_GroundTruth_rifle_breastplate_24.png,wrong_gradcam/ILSVRC2012_val_00000469_WrongPred_rifle_breastplate_24.png,0.23771787,151.18701,8.770525775
wrong_gradcam/ILSVRC2012_val_00000244_GroundTruth_rifle_hatchet_18.png,wrong_gradcam/ILSVRC2012_val_00000244_WrongPred_rifle_hatchet_18.png,0.17877665,132.84802,10.48862349
wrong_gradcam/ILSVRC2012_val_00049715_GroundTruth_miniature_poodle_cocker_spaniel_25.png,wrong_gradcam/ILSVRC2012_val_00049715_WrongPred_miniature_poodle_cocker_spaniel_25.png,0.2539487,95.54108,2.183147433
wrong_gradcam/ILSVRC2012_val_00046822_GroundTruth_miniature_poodle_Blenheim_spaniel_53.png,wrong_gradcam/ILSVRC2012_val_00046822_WrongPred_miniature_poodle_Blenheim_spaniel_53.png,0.52944815,159.2268,4.589616228
wrong_gradcam/ILSVRC2012_val_00046788_GroundTruth_miniature_poodle_toy_poodle_63.png,wrong_gradcam/ILSVRC2012_val_00046788_WrongPred_miniature_poodle_toy_poodle_63.png,0.6327829,132.25911,3.238654179
wrong_gradcam/ILSVRC2012_val_00044968_GroundTruth_miniature_poodle_marmoset_18.png,wrong_gradcam/ILSVRC2012_val_00044968_WrongPred_miniature_poodle_marmoset_18.png,0.18200526,111.893166,7.549392684
wrong_gradcam/ILSVRC2012_val_00043750_GroundTruth_miniature_poodle_toy_poodle_49.png,wrong_gradcam/ILSVRC2012_val_00043750_WrongPred_miniature_poodle_toy_poodle_49.png,0.4884528,123.32874,2.240304124
wrong_gradcam/ILSVRC2012_val_00041275_GroundTruth_miniature_poodle_English_springer_14.png,wrong_gradcam/ILSVRC2012_val_00041275_WrongPred_miniature_poodle_English_springer_14.png,0.14424746,128.23163,7.556437601
wrong_gradcam/ILSVRC2012_val_00037896_GroundTruth_miniature_poodle_toy_poodle_22.png,wrong_gradcam/ILSVRC2012_val_00037896_WrongPred_miniature_poodle_toy_poodle_22.png,0.2205282,51.12754,4.966803307
wrong_gradcam/ILSVRC2012_val_00032529_GroundTruth_miniature_poodle_Dandie_Dinmont_36.png,wrong_gradcam/ILSVRC2012_val_00032529_WrongPred_miniature_poodle_Dandie_Dinmont_36.png,0.36461765,118.861145,4.653176898
wrong_gradcam/ILSVRC2012_val_00031415_GroundTruth_miniature_poodle_toy_poodle_25.png,wrong_gradcam/ILSVRC2012_val_00031415_WrongPred_miniature_poodle_toy_poodle_25.png,0.25001925,78.125244,3.257820442
wrong_gradcam/ILSVRC2012_val_00030403_GroundTruth_miniature_poodle_toy_poodle_68.png,wrong_gradcam/ILSVRC2012_val_00030403_WrongPred_miniature_poodle_toy_poodle_68.png,0.67648256,121.60761,1.682432447
wrong_gradcam/ILSVRC2012_val_00029375_GroundTruth_miniature_poodle_standard_poodle_85.png,wrong_gradcam/ILSVRC2012_val_00029375_WrongPred_miniature_poodle_standard_poodle_85.png,0.85443074,154.9794,1.987771709
wrong_gradcam/ILSVRC2012_val_00028246_GroundTruth_miniature_poodle_toy_poodle_47.png,wrong_gradcam/ILSVRC2012_val_00028246_WrongPred_miniature_poodle_toy_poodle_47.png,0.46908528,129.46014,2.176147161
wrong_gradcam/ILSVRC2012_val_00027109_GroundTruth_miniature_poodle_Irish_terrier_76.png,wrong_gradcam/ILSVRC2012_val_00027109_WrongPred_miniature_poodle_Irish_terrier_76.png,0.76392835,126.309296,10.66155819
wrong_gradcam/ILSVRC2012_val_00026778_GroundTruth_miniature_poodle_standard_poodle_26.png,wrong_gradcam/ILSVRC2012_val_00026778_WrongPred_miniature_poodle_standard_poodle_26.png,0.2558644,126.62995,10.56593642
wrong_gradcam/ILSVRC2012_val_00026547_GroundTruth_miniature_poodle_standard_poodle_41.png,wrong_gradcam/ILSVRC2012_val_00026547_WrongPred_miniature_poodle_standard_poodle_41.png,0.41018456,165.37865,2.875540046
wrong_gradcam/ILSVRC2012_val_00025353_GroundTruth_miniature_poodle_Irish_water_spaniel_37.png,wrong_gradcam/ILSVRC2012_val_00025353_WrongPred_miniature_poodle_Irish_water_spaniel_37.png,0.37105402,159.21344,2.530251538
wrong_gradcam/ILSVRC2012_val_00021546_GroundTruth_miniature_poodle_Maltese_dog_84.png,wrong_gradcam/ILSVRC2012_val_00021546_WrongPred_miniature_poodle_Maltese_dog_84.png,0.83741033,168.4706,2.256678058
wrong_gradcam/ILSVRC2012_val_00017724_GroundTruth_miniature_poodle_Maltese_dog_22.png,wrong_gradcam/ILSVRC2012_val_00017724_WrongPred_miniature_poodle_Maltese_dog_22.png,0.22319466,109.9929,4.123880629
wrong_gradcam/ILSVRC2012_val_00009464_GroundTruth_miniature_poodle_standard_poodle_85.png,wrong_gradcam/ILSVRC2012_val_00009464_WrongPred_miniature_poodle_standard_poodle_85.png,0.8540058,138.41734,1.732926461
wrong_gradcam/ILSVRC2012_val_00007261_GroundTruth_miniature_poodle_toy_poodle_61.png,wrong_gradcam/ILSVRC2012_val_00007261_WrongPred_miniature_poodle_toy_poodle_61.png,0.60826665,140.76369,2.526646456
wrong_gradcam/ILSVRC2012_val_00007180_GroundTruth_miniature_poodle_toy_poodle_71.png,wrong_gradcam/ILSVRC2012_val_00007180_WrongPred_miniature_poodle_toy_poodle_71.png,0.7059083,119.92579,1.79450977
wrong_gradcam/ILSVRC2012_val_00003063_GroundTruth_miniature_poodle_toy_poodle_91.png,wrong_gradcam/ILSVRC2012_val_00003063_WrongPred_miniature_poodle_toy_poodle_91.png,0.9073811,165.35693,1.949421417
wrong_gradcam/ILSVRC2012_val_00002409_GroundTruth_miniature_poodle_toy_poodle_48.png,wrong_gradcam/ILSVRC2012_val_00002409_WrongPred_miniature_poodle_toy_poodle_48.png,0.4777903,126.56398,1.971867095
wrong_gradcam/ILSVRC2012_val_00041001_GroundTruth_fig_pomegranate_40.png,wrong_gradcam/ILSVRC2012_val_00041001_WrongPred_fig_pomegranate_40.png,0.39593875,125.59785,7.394191736
wrong_gradcam/ILSVRC2012_val_00038857_GroundTruth_fig_orange_92.png,wrong_gradcam/ILSVRC2012_val_00038857_WrongPred_fig_orange_92.png,0.92336994,491.05316,3.547568081
wrong_gradcam/ILSVRC2012_val_00037431_GroundTruth_fig_spaghetti_squash_26.png,wrong_gradcam/ILSVRC2012_val_00037431_WrongPred_fig_spaghetti_squash_26.png,0.25590897,294.05505,2.694825914
wrong_gradcam/ILSVRC2012_val_00033994_GroundTruth_fig_Crock_Pot_24.png,wrong_gradcam/ILSVRC2012_val_00033994_WrongPred_fig_Crock_Pot_24.png,0.2446989,161.36911,2.851667881
wrong_gradcam/ILSVRC2012_val_00032414_GroundTruth_fig_confectionery_64.png,wrong_gradcam/ILSVRC2012_val_00032414_WrongPred_fig_confectionery_64.png,0.63619745,185.79593,4.837893406
wrong_gradcam/ILSVRC2012_val_00008180_GroundTruth_fig_strawberry_29.png,wrong_gradcam/ILSVRC2012_val_00008180_WrongPred_fig_strawberry_29.png,0.28521806,489.40973,13.57236616
wrong_gradcam/ILSVRC2012_val_00002179_GroundTruth_fig_pomegranate_52.png,wrong_gradcam/ILSVRC2012_val_00002179_WrongPred_fig_pomegranate_52.png,0.5187038,197.38612,2.308500673
wrong_gradcam/ILSVRC2012_val_00002124_GroundTruth_fig_lorikeet_95.png,wrong_gradcam/ILSVRC2012_val_00002124_WrongPred_fig_lorikeet_95.png,0.94563085,161.56346,1.028611127
wrong_gradcam/ILSVRC2012_val_00047395_GroundTruth_keeshond_German_shepherd_48.png,wrong_gradcam/ILSVRC2012_val_00047395_WrongPred_keeshond_German_shepherd_48.png,0.4839659,139.11102,1.754527092
wrong_gradcam/ILSVRC2012_val_00009324_GroundTruth_keeshond_cairn_84.png,wrong_gradcam/ILSVRC2012_val_00009324_WrongPred_keeshond_cairn_84.png,0.84249264,161.32547,1.666947978
wrong_gradcam/ILSVRC2012_val_00001698_GroundTruth_keeshond_Samoyed_82.png,wrong_gradcam/ILSVRC2012_val_00001698_WrongPred_keeshond_Samoyed_82.png,0.8204398,183.79913,1.1335593
wrong_gradcam/ILSVRC2012_val_00049929_GroundTruth_water_bottle_Boston_bull_63.png,wrong_gradcam/ILSVRC2012_val_00049929_WrongPred_water_bottle_Boston_bull_63.png,0.6262434,171.03139,1.957709887
wrong_gradcam/ILSVRC2012_val_00048464_GroundTruth_water_bottle_dough_16.png,wrong_gradcam/ILSVRC2012_val_00048464_WrongPred_water_bottle_dough_16.png,0.15803221,202.62405,8.446463598
wrong_gradcam/ILSVRC2012_val_00046459_GroundTruth_water_bottle_jinrikisha_21.png,wrong_gradcam/ILSVRC2012_val_00046459_WrongPred_water_bottle_jinrikisha_21.png,0.21240167,153.70235,10.71598077
wrong_gradcam/ILSVRC2012_val_00045644_GroundTruth_water_bottle_cocktail_shaker_50.png,wrong_gradcam/ILSVRC2012_val_00045644_WrongPred_water_bottle_cocktail_shaker_50.png,0.5047833,149.98192,4.305998256
wrong_gradcam/ILSVRC2012_val_00041370_GroundTruth_water_bottle_vase_20.png,wrong_gradcam/ILSVRC2012_val_00041370_WrongPred_water_bottle_vase_20.png,0.19656742,175.0562,10.26063034
wrong_gradcam/ILSVRC2012_val_00040265_GroundTruth_water_bottle_valley_57.png,wrong_gradcam/ILSVRC2012_val_00040265_WrongPred_water_bottle_valley_57.png,0.5656545,183.4291,11.2649441
wrong_gradcam/ILSVRC2012_val_00040070_GroundTruth_water_bottle_cowboy_boot_22.png,wrong_gradcam/ILSVRC2012_val_00040070_WrongPred_water_bottle_cowboy_boot_22.png,0.21770597,158.43835,19.34246952
wrong_gradcam/ILSVRC2012_val_00037544_GroundTruth_water_bottle_pop_bottle_34.png,wrong_gradcam/ILSVRC2012_val_00037544_WrongPred_water_bottle_pop_bottle_34.png,0.3410713,116.850555,3.298004422
wrong_gradcam/ILSVRC2012_val_00036165_GroundTruth_water_bottle_water_jug_13.png,wrong_gradcam/ILSVRC2012_val_00036165_WrongPred_water_bottle_water_jug_13.png,0.13488221,60.81956,8.811871278
wrong_gradcam/ILSVRC2012_val_00034412_GroundTruth_water_bottle_toaster_14.png,wrong_gradcam/ILSVRC2012_val_00034412_WrongPred_water_bottle_toaster_14.png,0.14033861,136.58052,6.337650648
wrong_gradcam/ILSVRC2012_val_00030227_GroundTruth_water_bottle_water_jug_92.png,wrong_gradcam/ILSVRC2012_val_00030227_WrongPred_water_bottle_water_jug_92.png,0.91590816,223.03117,2.636649739
wrong_gradcam/ILSVRC2012_val_00027613_GroundTruth_water_bottle_torch_19.png,wrong_gradcam/ILSVRC2012_val_00027613_WrongPred_water_bottle_torch_19.png,0.18559735,108.4,5.824445124
wrong_gradcam/ILSVRC2012_val_00025148_GroundTruth_water_bottle_ashcan_9.png,wrong_gradcam/ILSVRC2012_val_00025148_WrongPred_water_bottle_ashcan_9.png,0.09100294,120.28183,5.265314551
wrong_gradcam/ILSVRC2012_val_00023524_GroundTruth_water_bottle_alp_61.png,wrong_gradcam/ILSVRC2012_val_00023524_WrongPred_water_bottle_alp_61.png,0.61442155,186.61919,8.39067092
wrong_gradcam/ILSVRC2012_val_00021707_GroundTruth_water_bottle_water_jug_58.png,wrong_gradcam/ILSVRC2012_val_00021707_WrongPred_water_bottle_water_jug_58.png,0.5759042,133.88313,12.23607183
wrong_gradcam/ILSVRC2012_val_00020977_GroundTruth_water_bottle_pop_bottle_55.png,wrong_gradcam/ILSVRC2012_val_00020977_WrongPred_water_bottle_pop_bottle_55.png,0.5525983,172.25346,1.683089995
wrong_gradcam/ILSVRC2012_val_00019201_GroundTruth_water_bottle_bucket_53.png,wrong_gradcam/ILSVRC2012_val_00019201_WrongPred_water_bottle_bucket_53.png,0.5267497,126.82096,10.48618186
wrong_gradcam/ILSVRC2012_val_00010135_GroundTruth_water_bottle_water_jug_75.png,wrong_gradcam/ILSVRC2012_val_00010135_WrongPred_water_bottle_water_jug_75.png,0.75294834,160.07991,1.947116651
wrong_gradcam/ILSVRC2012_val_00009504_GroundTruth_water_bottle_paper_towel_93.png,wrong_gradcam/ILSVRC2012_val_00009504_WrongPred_water_bottle_paper_towel_93.png,0.9290146,159.63614,4.823273486
wrong_gradcam/ILSVRC2012_val_00009155_GroundTruth_water_bottle_thatch_21.png,wrong_gradcam/ILSVRC2012_val_00009155_WrongPred_water_bottle_thatch_21.png,0.20702508,119.6201,12.13599634
wrong_gradcam/ILSVRC2012_val_00008077_GroundTruth_water_bottle_mountain_bike_97.png,wrong_gradcam/ILSVRC2012_val_00008077_WrongPred_water_bottle_mountain_bike_97.png,0.97067195,211.69249,1.958394928
wrong_gradcam/ILSVRC2012_val_00006949_GroundTruth_water_bottle_stage_50.png,wrong_gradcam/ILSVRC2012_val_00006949_WrongPred_water_bottle_stage_50.png,0.49960074,187.63596,7.581316168
wrong_gradcam/ILSVRC2012_val_00003318_GroundTruth_water_bottle_unicycle_53.png,wrong_gradcam/ILSVRC2012_val_00003318_WrongPred_water_bottle_unicycle_53.png,0.5271236,166.87274,16.63577875
wrong_gradcam/ILSVRC2012_val_00000745_GroundTruth_water_bottle_doormat_36.png,wrong_gradcam/ILSVRC2012_val_00000745_WrongPred_water_bottle_doormat_36.png,0.35721475,199.01472,10.16895399
wrong_gradcam/ILSVRC2012_val_00049171_GroundTruth_snowplow_barn_83.png,wrong_gradcam/ILSVRC2012_val_00049171_WrongPred_snowplow_barn_83.png,0.834064,152.20514,1.47077967
wrong_gradcam/ILSVRC2012_val_00040932_GroundTruth_snowplow_tractor_61.png,wrong_gradcam/ILSVRC2012_val_00040932_WrongPred_snowplow_tractor_61.png,0.60701084,154.65192,2.801783056
wrong_gradcam/ILSVRC2012_val_00024347_GroundTruth_snowplow_toaster_5.png,wrong_gradcam/ILSVRC2012_val_00024347_WrongPred_snowplow_toaster_5.png,0.051611815,126.01522,8.733201414
wrong_gradcam/ILSVRC2012_val_00007264_GroundTruth_snowplow_freight_car_13.png,wrong_gradcam/ILSVRC2012_val_00007264_WrongPred_snowplow_freight_car_13.png,0.12964109,108.72102,6.156260434
wrong_gradcam/ILSVRC2012_val_00045961_GroundTruth_white_wolf_timber_wolf_17.png,wrong_gradcam/ILSVRC2012_val_00045961_WrongPred_white_wolf_timber_wolf_17.png,0.16883212,26.89834,4.570568748
wrong_gradcam/ILSVRC2012_val_00044679_GroundTruth_white_wolf_Samoyed_37.png,wrong_gradcam/ILSVRC2012_val_00044679_WrongPred_white_wolf_Samoyed_37.png,0.3724861,106.31713,2.553998064
wrong_gradcam/ILSVRC2012_val_00041513_GroundTruth_white_wolf_timber_wolf_49.png,wrong_gradcam/ILSVRC2012_val_00041513_WrongPred_white_wolf_timber_wolf_49.png,0.48951027,172.1226,2.107816147
wrong_gradcam/ILSVRC2012_val_00024054_GroundTruth_white_wolf_Eskimo_dog_47.png,wrong_gradcam/ILSVRC2012_val_00024054_WrongPred_white_wolf_Eskimo_dog_47.png,0.467786,163.70241,2.5155703
wrong_gradcam/ILSVRC2012_val_00018188_GroundTruth_white_wolf_timber_wolf_75.png,wrong_gradcam/ILSVRC2012_val_00018188_WrongPred_white_wolf_timber_wolf_75.png,0.7473258,124.74248,2.209410816
